Disease,Department
Fungal infection,Dermatology
Allergy,Immunology
GERD,Gastroenterology
Chronic cholestasis,Hepatology
Drug Reaction,General Medicine
Peptic ulcer disease,Gastroenterology
Diabetes,Endocrinology
Gastroenteritis,General Medicine
Bronchial Asthma,Pulmonology
Hypertension,Cardiology
Migraine,Neurology
Cervical spondylosis,Orthopedics
Paralysis (brain hemorrhage),Neurology
Jaundice,Hepatology
Malaria,General Medicine
Chicken pox,General Medicine
Dengue,General Medicine
Typhoid,General Medicine
Hepatitis,Hepatology
Alcoholic hepatitis,Hepatology
Tuberculosis,Pulmonology
Common Cold,General Medicine
Pneumonia,Pulmonology
Dimorphic hemorrhoids (piles),General Surgery
Heart attack,Cardiology
Varicose veins,Vascular Surgery
Hypothyroidism,Endocrinology
Hyperthyroidism,Endocrinology
Hypoglycemia,Endocrinology
Osteoarthritis,Orthopedics
Arthritis,Rheumatology
(Vertigo) Paroxysmal Positional Vertigo,Neurology
Acne,Dermatology
Urinary tract infection,Urology
Psoriasis,Dermatology
Impetigo,Dermatology
